"X","Y","osm_id","type","name","brand","address","com_nom","last_update","cat_mag"
3.0544969,50.6337451993173,"node/5579032453","shoemaker","Sam'Express",,,"Lille","2018-04-25",0
3.0648144,50.6416222993157,"node/4893934324","restaurant","The Queen's Head",,,"Lille","2018-05-06",0
3.0455571,50.6157661993208,"node/8246053483","electronics","Darty","Darty",,"Lille","2021-08-07",1
3.0535609,50.6327083993175,"node/4421739669","bar","Espit Chupitos",,,"Lille","2022-10-17",0
3.0677608,50.6366902993167,"node/7507963855","cafe","Starbucks","Starbucks",,"Lille","2021-12-11",1
3.0611535,50.6343840993172,"node/9377178017","restaurant","Babe",,,"Lille","2022-08-26",0
3.0658173,50.6406232993159,"node/7442763319","books","Librairie Giard",,,"Lille","2021-12-18",0
3.0552973,50.6311153993178,"node/7199946899","supermarket","E. Leclerc Drive","E. Leclerc Drive",,"Lille","2022-06-08",1
3.0682406,50.6363484993168,"node/5274237680","fast_food","O'Tacos","O'Tacos",,"Lille","2022-09-24",1
3.0593484,50.635505099317,"node/5709628390","insurance","Matmut Lille Nationale","Matmut",,"Lille","2021-08-08",1
3.058147,50.6395324993162,"node/8994127935","clothes","Les Cousines de Léon",,,"Lille","2021-09-24",0
3.0279067,50.6178803993204,"node/6130493702","butcher","Au Faubourg",,,"Lille","2021-12-23",0
3.0655927,50.6354198993169,"node/5376240686","mobile_phone","Mobile house",,,"Lille","2021-12-01",0
3.0625878,50.6375545993165,"node/5509181250","hairdresser","Tchip","Tchip",,"Lille","2021-11-29",1
3.0697989,50.635452299317,"node/10130417958","mobile_phone","Ifone.kom",,,"Lille","2022-10-28",0
3.0529546,50.6463035993148,"node/9667924926","pub","Joe Tex",,"7 Place Saint-André","Lille","2022-04-15",0
3.038535,50.6274582993185,"node/5031928557","estate_agent","Citya Descampiaux agence Lille Vauban",,,"Lille","2022-04-13",0
3.0505072,50.6279673993185,"node/5325752888","art","Galerie Blé d'Or",,,"Lille","2018-01-07",0
3.0634945,50.634970699317,"node/9664112601","deli","Cugino",,,"Lille","2022-04-13",0
3.0519009,50.6284488993183,"node/5620643323","restaurant","Tok Tok",,,"Lille","2020-09-15",0
3.0349786,50.6143702993211,"node/5325868605","restaurant","Restaurant universitaire Châtelet",,,"Lille","2020-04-06",0
3.0589555,50.6387837993163,"node/7467753442","toys","Petit Autre Chose Moulin Roty",,,"Lille","2021-02-17",0
3.0730358,50.6376360993165,"node/5856187382","cafe","Starbucks","Starbucks",,"Lille","2021-11-19",1
3.04989407549426,50.6242621586604,"way/84398147","clothes","Kissiat Chamal",,,"Lille","2021-07-16",0
2.98202368449224,50.6520910938933,"way/52027235","cinema","Kinepolis Lomme","Kinepolis","1 Rue du Château d'Isenghien","Lille","2022-11-15",1
3.07525193105359,50.6233608353661,"way/65487658","bar","La Rumeur",,,"Lille","2022-02-18",0
3.06477956967842,50.6417366457507,"way/49916538","bar","The Australian",,,"Lille","2020-07-20",0
3.04690065989171,50.6124274037865,"way/59534615","florist","Fleurs Peter Flower",,"Rue du Faubourg des Postes","Lille","2022-03-30",0
3.08517001993495,50.6420341653371,"way/1106377011","laundry",,,,"Lille","2022-10-23",0
3.05139950845779,50.6283974580096,"way/42819603","bank","Caisse d'Épargne","Caisse d'Épargne",,"Lille","2021-07-20",1
3.09820803127517,50.6244803360591,"way/85095532","butcher","Yannick - Boucherie",,,"Lille","2020-03-27",0
3.06143336681426,50.6368941828433,"way/42435223","bank","LCL","LCL",,"Lille","2021-09-20",1
3.04555764118185,50.6247140084807,"way/59568850","laundry",,,,"Lille","2021-07-16",0
3.10670424870216,50.6281156182105,"way/85090681","fast_food","Pita Isly",,,"Lille","2021-10-06",0
3.04985017576452,50.6250285587913,"way/59914706","bakery","Panaderia",,,"Lille","2021-07-16",0
3.05017885420621,50.6244129718734,"way/60050223","mobile_phone",,,,"Lille","2021-07-16",0
3.03812084296552,50.6290035528469,"way/40236918","key_cutter","Bricorama","Bricorama",,"Lille","2022-10-25",1
3.11293326465771,50.6304639791601,"way/85095095","art","Artothèque L'Inventaire",,,"Lille","2021-12-28",0
3.05693304465283,50.6266212371349,"way/59140505","hairdresser","Hair Coif",,,"Lille","2019-04-24",0
3.05657854059032,50.6464632276935,"way/84449185","hairdresser",,,,"Lille","2021-08-11",0
3.05657558734373,50.6258254469142,"way/59287299","cafe","L’OcKaz",,,"Lille","2021-11-30",0
3.02462668026507,50.6168422005835,"way/272706409","fuel","Total Access","Total Access",,"Lille","2021-12-18",1
3.06364294587757,50.6324324668944,"way/40875629","restaurant","Akira",,,"Lille","2021-12-09",0
3.08683482038023,50.6495776278609,"way/61270105","pharmacy","Pharmacie du Buisson",,,"Lille","2021-08-03",0
3.12003911538114,50.6309472200005,"way/708903115","car","Jaguar","Jaguar",,"Lille","2022-10-16",1
3.01487036002878,50.6396964359816,"way/108183039","restaurant","Au 49",,"49bis Avenue de la République","Lille","2021-11-28",0
2.98756328868407,50.6455771444783,"way/108109431","bank","Crédit Agricole","Crédit Agricole",,"Lille","2022-09-28",1
3.05023837047588,50.6242899027169,"way/60050245","fast_food","Nakhil",,,"Lille","2021-07-16",0
3.10384423567772,50.6286595062959,"way/85097626","fast_food",,,,"Lille","2021-04-29",0
3.0553761773138,50.6253733555523,"way/59287220","cafe","Le Palm",,,"Lille","2020-02-19",0
3.06245365336914,50.6298284135958,"way/41733853","restaurant","RU Châtillon",,,"Lille","2021-07-22",0
3.06163957645017,50.6371757491231,"way/42507255","restaurant","Le Flam's","Flam's",,"Lille","2021-10-04",1
3.05064108948103,50.6193992433223,"way/84397460","bakery","Le Pain Doré",,,"Lille","2021-11-08",0
3.05876444976532,50.6392535454893,"way/48633939","bar","Le Bellerose",,,"Lille","2021-08-12",0
3.04947072487147,50.625249129129,"way/253669823","butcher","Boucherie Maghreb El Halal",,,"Lille","2021-10-05",0
2.97166365123946,50.6374320947604,"way/108183272","agrarian","Lille Volailles Sarl",,,"Lille","2019-03-13",0
2.98794768406144,50.6455790347424,"way/108181892","bar","Le Croisé",,,"Lille","2019-12-23",0
3.06363619958507,50.6374125538217,"way/45911888","restaurant","Coq Hardi",,,"Lille","2022-08-30",0
3.09068785160009,50.6327340379426,"way/85088152","bank","Crédit Mutuel","Crédit Mutuel",,"Lille","2021-08-17",1
3.09143185927242,50.6229459309466,"way/85101080","hairdresser","Nuances Coiffure",,,"Lille","2017-09-04",0
3.1065213424985,50.6282277182567,"way/85083588","bakery","Aux délices",,,"Lille","2021-10-06",0
2.98524315958046,50.6537482290345,"way/287945929","restaurant","Salad&Co",,"14 ter Rue du Château d'Isenghien","Lille","2020-03-25",0
3.09041210416005,50.6333403448613,"way/85096880","estate_agent","Square Habitat","Square Habitat",,"Lille","2019-07-22",1
3.05432061983139,50.623165631991,"way/84404040","bar","Bistro Romain",,,"Lille","2021-07-13",0
3.08456958286171,50.6375075741128,"way/833216801","fast_food","Au petit Festin",,,"Lille","2020-08-02",0
3.01327313634841,50.63525754284,"way/108107850","bar","Bistrot du Marais",,"150 Rue Anatole France","Lille","2021-10-04",0
3.052976463661,50.6216968873531,"way/84403888","butcher","L'Étoile du Nord",,,"Lille","2021-10-05",0
3.06603340055783,50.6212378250645,"way/65464394","brewery","Le Singe Savant",,,"Lille","2022-11-07",0
3.03706940011963,50.6206345090784,"way/272479140","car_repair","Peugeot Garage d'Esquermes","Peugeot",,"Lille","2022-05-22",1
2.98370048451448,50.6513327445765,"way/52027263","restaurant","Italian Trattoria",,,"Lille","2022-05-24",0
3.05941668772485,50.631563359311,"way/42752258","bank","Crédit Agricole","Crédit Agricole",,"Lille","2019-07-16",1
3.11166080997033,50.626296215529,"way/85089600","bank","Caisse d'Épargne","Caisse d'Épargne",,"Lille","2021-08-17",1
3.06218924454887,50.6366874373714,"way/45895542","post_office","La Poste - Lille Nationale BP","La Poste",,"Lille","2021-12-05",1
3.06053588769086,50.6427251307916,"way/51008213","bank","CIC","CIC",,"Lille","2021-09-07",1
3.05734925321192,50.6350201098518,"way/42417522","bank","Banque Populaire","Banque Populaire",,"Lille","2022-09-08",1
3.06280263569458,50.6219176403597,"way/65465367","art","Galerie Collégiale - Lille",,,"Lille","2021-11-30",0
3.06373587985574,50.6358508765873,"way/45826527","clothes","Etam","Etam",,"Lille","2022-05-24",1
3.0552484166853,50.6460833897033,"way/84450740","bar","Le Spot",,,"Lille","2021-10-06",0
3.09601216869103,50.6311524578849,"way/85087656","pharmacy","Pharmacie du Berger",,"Rue Pierre Legrand","Lille","2019-05-30",0
3.06100724079042,50.623096059026,"way/65210570","furniture","Robert Longbray",,,"Lille","2020-02-18",0
3.06349064304287,50.6361529599776,"way/45826567","cafe","L'Abbaye",,,"Lille","2022-08-28",0
3.06104799118053,50.6243595668728,"way/42326605","restaurant","Le Napoli",,,"Lille","2021-11-28",0
3.0983380627508,50.6247816255196,"way/85093061","pharmacy","Pharmacie Chanzy",,,"Lille","2021-06-28",0
3.0586464802917,50.629386853716,"way/42054263","pub","The Queen Victoria",,,"Lille","2021-11-08",0
3.04092710175134,50.626148785593,"way/832984659","bank","Crédit Agricole","Crédit Agricole",,"Lille","2020-08-04",1
3.05400514888951,50.6294835192238,"way/42777492","jewelry","Bijouterie Lombart",,,"Lille","2021-10-05",0
3.0639337859784,50.6325541555527,"way/40992551","fast_food","Moshi Moshi",,,"Lille","2021-12-09",0
3.05034289777309,50.6240669742955,"way/60050241","hairdresser","Salon du Temps",,,"Lille","2021-07-16",0
3.05780339983083,50.6467121448359,"way/84449573","restaurant","Quai 38",,,"Lille","2022-09-19",0
2.98556911830348,50.6514179212888,"way/108186893","restaurant","El Rancho",,,"Lille","2019-01-04",0
3.06506667200706,50.6357986488189,"way/45564796","books","Fnac","Fnac",,"Lille","2021-12-15",1
3.03747005918356,50.629087143073,"way/40236921","rental","Kiloutou",,"21 ter Rue de Turenne","Lille","2021-12-14",0
3.05962048995146,50.639149016595,"way/48597625","bar","Pirogue",,,"Lille","2022-10-22",0
3.06316084697189,50.6375291394825,"way/45915909","cafe","La Voute",,,"Lille","2021-10-06",0
3.06403559620405,50.6359616350559,"way/45822365","maroquinerie","Edisac",,,"Lille","2019-03-25",0
3.0623375668616,50.6329478306806,"way/42533732","restaurant","Le Paon d'Or",,,"Lille","2021-11-07",0
3.0915745337804,50.6229901401578,"way/85088599","tattoo","L'Île aux Tatouages",,,"Lille","2021-04-08",0
3.0435606699249,50.619524581685,"way/40675673","educational_institution","Centre social du Faubourg de Béthune",,,"Lille","2021-12-08",0
3.06410810418061,50.6358647144859,"way/45822371","shoes","Éram","Éram",,"Lille","2021-09-13",1
3.06381618376857,50.6372018734223,"way/45911858","bank","Crédit Agricole","Crédit Agricole",,"Lille","2022-08-30",1
3.0119700818497,50.6434596349635,"way/108186903","bar","La Cambuse",,,"Lille","2019-10-29",0
3.05019778851945,50.6243743629332,"way/60050237","clothes",,,,"Lille","2021-07-16",0
3.11397170824579,50.6313011511969,"way/528215191","restaurant",,,,"Lille","2017-09-27",0
3.06391128099195,50.6342911423946,"way/45899847","fast_food","Lacquemant de Lille",,,"Lille","2021-12-01",0
3.06931832070885,50.6346383270278,"way/61452158","bank","CIC","CIC",,"Lille","2021-08-08",1
3.06282424578994,50.643565207367,"way/50439521","hairdresser","Gold Barber",,,"Lille","2022-09-09",0
3.05113660921356,50.6199403273573,"way/84401913","books","Librairie El Azhar",,,"Lille","2021-11-19",0
3.05978878048483,50.6453414965831,"way/84448183","bar","Café Tabac des Abattoirs",,,"Lille","2021-08-18",0
3.09628322192112,50.6340306013873,"way/85090487","bar","Le Cutty Sark",,,"Lille","2021-09-29",0
3.08889847996,50.65058261137,"way/84934502","convenience",,,,"Lille","2021-08-03",0
3.00562975323282,50.6444502836718,"way/108182288","funeral_directors","Roc-Eclerc","Roc-Eclerc",,"Lille","2021-11-03",1
3.06080130720705,50.6198739860058,"way/54208955","convenience",,,,"Lille","2021-12-02",0
3.06828407495671,50.6238992169175,"relation/11372428","bank","Crédit Mutuel","Crédit Mutuel",,"Lille","2022-09-08",1
3.06115543641911,50.6283693580936,"way/966206735","bar","Le Matignon",,,"Lille","2021-07-21",0
3.03481290698869,50.6381498281711,"way/39437193","restaurant","Les Toquées",,,"Lille","2021-01-30",0
3.08928849048529,50.6328303331479,"way/85101486","convenience","Alimentation de Fives",,,"Lille","2019-11-11",0
3.04363071087856,50.6291661352497,"way/832978247","bank","BNP Paribas","BNP Paribas",,"Lille","2022-05-22",1
3.04993732728804,50.6273152659796,"way/150511385","bank","Crédit du Nord","Crédit du Nord",,"Lille","2020-07-06",1
2.96979391252617,50.638646972024,"way/108108088","restaurant","Le Gourmet d'Asie",,,"Lille","2021-07-28",0
3.06356442452175,50.63266615687,"way/45898690","jewelry","Original",,,"Lille","2021-12-09",0
3.062746531519,50.619400218681,"way/65204025","cafe","Le condé",,,"Lille","2021-06-10",0
3.0514296119063,50.6256291794105,"way/251757445","cafe","Mimoun",,,"Lille","2021-07-16",0
3.08625625500953,50.6422733697521,"way/273625654","pharmacy","Pharmacie Saint-Maurice",,,"Lille","2022-10-23",0
3.05855536849735,50.6394320871292,"way/48633927","bar","Le Chopp'ing",,,"Lille","2019-06-18",0
3.066566061186,50.6227456326843,"way/71580748","restaurant","Le Lyautey",,,"Lille","2021-06-24",0
3.05203492342924,50.6211702521535,"way/84404038","restaurant","L'Alcazar",,,"Lille","2019-07-29",0
3.09029434082881,50.6333375351099,"way/85092826","optician","Optikal",,,"Lille","2022-11-02",0
3.06234489112746,50.6328886901056,"way/42533731","tobacco","La Boutique du Fumeur",,,"Lille","2021-08-21",0
3.04682978714564,50.6367843912534,"way/41444207","cafe","La Guinguette de la Marine",,,"Lille","2019-07-15",0
3.06310644730089,50.6331973485393,"way/45899055","restaurant","Brasserie André",,,"Lille","2021-08-05",0
3.06059213669404,50.6204124417723,"way/65209089","hairdresser",,,,"Lille","2021-12-02",0
3.10803935203841,50.627332725965,"way/85097280","driving_school",,,,"Lille","2017-11-15",0
3.09236112963993,50.6369157074087,"way/84921294","bar","Au petit coin",,,"Lille","2019-07-25",0
3.0532957694834,50.6287559869578,"way/43225795","bank","Banque Populaire","Banque Populaire",,"Lille","2022-09-08",1
3.06150574726606,50.636786244032,"way/42435227","optician","Alain Afflelou","Alain Afflelou",,"Lille","2019-05-27",1
3.05680154991642,50.6453785175199,"way/84448273","estate_agent","Hashtag Immobilier",,,"Lille","2021-10-06",0
3.10483265093453,50.6283592549514,"way/85099411","convenience","Au cours des halles",,,"Lille","2021-08-05",0
3.06887147573031,50.6393134144717,"way/48635077","yes","Hôtel des ventes Mercier",,"14 Rue des Jardins","Lille","2022-09-11",0
3.05796646720488,50.640265226481,"way/51138244","bank","Banque Populaire","Banque Populaire",,"Lille","2021-12-16",1
3.11070312318651,50.6262254314823,"way/85100755","bank","Crédit du Nord","Crédit du Nord",,"Lille","2021-08-17",1
3.06159017820128,50.632852679436,"way/42533717","convenience","Le Comptoir Irlandais",,,"Lille","2021-08-05",0
3.05856723676059,50.6437498156075,"way/51774659","bar","Joy's Bar",,,"Lille","2021-08-12",0
3.05827988312932,50.6469165247489,"way/84449671","optician","Vision Plus","Vision Plus",,"Lille","2021-08-16",1
3.09150546335452,50.6328943517651,"way/85097304","bank","Banque Populaire","Banque Populaire",,"Lille","2021-08-17",1
3.00706972724392,50.6439227039923,"way/108192539","car","Vexor","Volkswagen","15 Rue Lavoisier","Lille","2019-07-23",1
3.09670261568197,50.6340035558643,"way/85097343","pharmacy","Pharmacie Reydet Gruson",,,"Lille","2021-10-06",0
3.01535581194429,50.6273873189817,"way/39574538","vehicle_inspection","Auto Bilan Norisko",,,"Lille","2021-08-12",0
3.06629602838331,50.6259655165783,"way/41645598","restaurant","Estaminet des Trolls et Petits Lutins",,,"Lille","2019-04-24",0
3.06877846197686,50.6199919638043,"way/77496096","pharmacy","Pharmacie de Moulins",,,"Lille","2021-12-01",0
3.04478071053549,50.6253976845514,"way/41375581","hairdresser","Positif",,,"Lille","2019-07-26",0
3.08480085681532,50.6372369776212,"way/84920553","bakery","Boulangerie Dalia",,,"Lille","2020-04-11",0
3.07204399849043,50.618585906578,"way/77496316","fast_food","Le Moulin d'Or",,,"Lille","2021-07-05",0
3.08831383439563,50.6263704511845,"way/85099194","pharmacy","Pharmacie Freyburger",,,"Lille","2019-05-30",0
3.06283125243141,50.6368759979558,"way/45895565","fast_food","McDonald's","McDonald's",,"Lille","2021-12-15",1
3.06142294689238,50.6204991721102,"way/65463445","hairdresser","Coiff'chic",,,"Lille","2021-10-06",0
3.08837364586244,50.6324203103291,"way/85087028","bar","L'Atlantis",,,"Lille","2021-06-24",0
3.08493329807913,50.6370669217119,"way/84930164","bar","Café Rabelais",,,"Lille","2018-01-16",0
3.06445016915223,50.6194008920462,"way/833173097","cafe","Le Derby",,,"Lille","2021-12-02",0
3.09678565953237,50.6340384416617,"way/85098831","bar","Le Diplomate",,,"Lille","2018-03-31",0
3.06242709657922,50.6324351043767,"way/56196673","fast_food","Subway","Subway",,"Lille","2022-01-16",1
3.06377602966894,50.6358093432127,"way/45826528","clothes","Etam","Etam",,"Lille","2022-05-24",1
3.09507701217105,50.6296541698988,"way/70218567","supermarket","Carrefour Market","Carrefour Market",,"Lille","2021-10-06",1
3.066774,50.6370342993166,"node/7207826960","bank","Banque Populaire","Banque Populaire",,"Lille","2022-05-17",1
3.05613456619874,50.6303482894573,"way/42774243","bank","LCL","LCL",,"Lille","2021-12-05",1
3.066241,50.6371619993166,"node/5425635634","interior_decoration","Maisons du monde","Maisons du monde",,"Lille","2021-12-11",1
3.0588892,50.6312901993178,"node/7680448286","fast_food","Au Burger d'Or",,,"Lille","2021-11-21",0
3.0474522,50.6207142993199,"node/7738058872","gift","Unique Coin",,,"Lille","2021-04-13",0
3.0631836,50.6362581993168,"node/6133393110","cafe","Brasserie de Foy",,,"Lille","2022-08-28",0
3.0495145,50.6267760993187,"node/6536701938","cheese","Fromagerie Au cœur de Lille",,,"Lille","2022-08-23",0
3.08702613059308,50.6420119975394,"way/84935518","bank","Crédit Agricole","Crédit Agricole",,"Lille","2021-12-12",1
3.063685,50.6348628993171,"node/9909714692","bicycle","Norauto Lille Solutions Urbaines",,"7 Rue des Fossés","Lille","2022-07-25",0
3.0566806,50.6263316993188,"node/5853256605","fast_food","Crêpe & Waffel",,,"Lille","2020-03-30",0
3.0594839,50.6390062993163,"node/6512912118","bar","Noao",,"30 Passage de Weppes","Lille","2022-08-23",0
3.0642687,50.6398436993161,"node/5199896862","clothes","Hugo Boss","Hugo Boss",,"Lille","2022-08-23",1
3.09179,50.6326841993175,"node/2717259520","jewelry","Fives Carilon",,"155 Rue Pierre Legrand","Lille","2021-01-05",0
